99,116
59,65
75,83
60,71
91,101
65,74
4,34
80,87
62,66
4,8
24,32
57,66
37,43
68,103
77,82
84,93
76,90
82,88
29,36
4,8
124,128
18,25
4,21
118,124
73,78
18,29
17,23
49,65
62,68
149,205
4,10
79,89
108,121
33,52
92,104
100,118
71,78
4,8
42,48
5,12
39,45
20,28
29,38
49,66
53,60
47,65
20,24
109,115
108,118
12,18
77,80
25,30
138,142
81,87
31,35
38,46
106,113
10,14
32,36
17,22
51,58
42,48
65,75
38,42
40,49
36,39
64,72
4,12
16,27
24,31
4,11
43,47
80,95
54,65
79,88
76,90
74,78
60,65
0,6
18,24
45,51
29,36
26,32
33,49
28,34
88,96
99,104
90,94
53,58
8,15
4,11
13,21
4,11
95,102
12,17
21,25
43,55
30,42
54,57
66,82
4,11
33,37
102,113
27,40
18,30
19,33
101,113
54,58
66,69
30,35
191,195
71,78
32,39
25,30
85,90
13,24
25,34
35,43
8,24
56,62
4,7
28,36
47,52
51,58
43,49
21,33
80,85
54,58
52,58
4,8
35,57
53,59
32,40
29,33
15,21
147,151
63,69
25,30
18,23
22,31
68,72
4,11
46,59
37,44
181,186
108,112
54,58
56,69
61,64
25,30
54,60
66,83
51,55
193,204
20,26
11,15
86,91
61,65
67,76
4,13
4,9
25,30
0,6
44,50
58,61
4,7
52,59
42,54
16,23
191,205
74,78
27,34
20,24
73,79
4,8
62,67
32,48
48,54
17,42
4,11
54,59
5,10
220,280
53,58
31,39
74,77
10,14
84,89
105,117
72,80
27,34
4,11
96,101
51,57
22,27
84,92
9,14
23,36
110,115
32,37
33,38
132,148
58,63
22,27
115,119
4,9
108,112
29,34
56,62
54,70
4,13
4,9
93,104
28,40
27,31
76,82
38,43
104,110
31,35
98,103
0,6
17,22
4,11
31,36
56,62
18,23
26,33
57,66
12,25
113,117
4,14
4,11
38,43
12,29
49,54
4,27
90,100
12,17
16,26
146,155
21,32
34,50
56,62
4,11
64,78
71,76
4,34
11,21
16,32
27,31
25,38
69,73
4,9
4,8
76,84
40,44
5,14
54,60
48,55
4,12
34,43
28,37
154,164
125,131
68,73
80,85
16,25
89,96
39,43
15,21
26,38
67,77
102,106
76,90
4,11
42,46
21,27
5,13
102,106
89,111
0,8
68,72
81,85
81,85
33,39
147,151
124,129
101,112
4,9
25,29
141,145
55,62
51,59
29,32
84,92
51,56
20,28
26,33
11,28
303,314
102,113
25,35
40,47
65,76
71,80
22,30
39,44
7,12
40,45
36,49
70,75
68,72
25,31
50,58
125,131
21,27
40,51
35,39
163,168
8,16
82,96
51,61
18,23
4,21
47,51
6,12
31,39
22,26
4,9
60,68
140,146
4,8
120,131
66,70
13,28
31,34
50,54
4,8
14,27
71,76
0,6
18,28
120,127
0,23
42,54
38,42
47,52
14,18
140,146
23,31
67,76
50,55
50,54
55,66
100,106
7,18
255,261
46,62
47,51
12,22
4,9
39,43
47,61
193,204
4,14
24,31
44,50
49,53
16,22
41,46
44,49
30,36
143,147
150,161
17,22
64,72
56,69
85,91
170,178
20,36
4,21
18,23
29,33
29,47
19,30
157,162
55,66
221,228
110,141
54,66
146,151
32,38
16,27
65,69
5,15
15,21
22,29
57,60
60,68
161,165
0,26
37,51
31,35
63,71
17,22
4,8
29,38
65,71
16,21
19,32
39,44
50,57
8,18
72,77
11,14
77,82
104,108
23,30
34,41
99,104
28,32
23,71
105,109
43,47
27,33
10,20
115,119
39,47
58,69
50,54
160,176
37,46
163,168
49,53
9,15
29,36
81,86
37,55
4,10
63,71
35,48
39,44
204,216
45,51
21,27
4,9
37,51
26,40
4,17
20,24
16,22
4,15
16,32
49,54
24,33
54,63
71,78
115,230
61,73
76,83
71,76
0,5
12,19
64,68
56,62
56,64
10,35
38,45
29,33
87,92
67,73
133,139
26,47
50,55
15,22
4,11
33,38
84,91
42,47
32,48
49,55
31,38
46,60
60,64
4,12
12,22
9,13
42,50
21,25
70,83
4,8
4,8
22,26
68,72
30,35
93,102
34,40
130,134
174,180
25,29
187,191
35,48
37,41
82,89
131,137
100,104
53,60
181,186
0,7
106,117
8,15
15,22
60,65
60,64
17,33
35,39
4,9
63,74
29,35
161,165
37,43
30,33
51,61
45,57
15,22
6,11
32,38
108,113
86,91
47,59
25,29
131,137
4,9
9,15
48,53
51,67
46,88
74,80
27,34
10,20
4,8
25,33
43,52
51,58
154,160
67,72
4,11
30,42
84,98
4,11
44,48
17,37
95,101
30,35
71,75
11,18
4,10
102,106
49,53
59,64
15,21
117,124
149,155
5,9
37,43
19,25
4,20
0,6
52,56
26,50
47,52
23,41
21,28
74,80
19,25
78,91
36,42
73,78
31,38
4,9
97,102
77,82
74,78
54,58
289,294
37,44
31,36
38,45
28,34
21,40
135,147
66,82
31,36
74,80
34,40
30,37
17,22
94,109
4,12
82,88
4,7
4,15
25,34
52,57
10,24
40,52
3,18
15,22
10,16
15,32
43,54
64,69
53,62
79,90
64,69
30,43
94,100
66,70
0,7
56,74
74,80
154,157
91,106
40,45
11,16
3,9
54,63
81,85
79,83
30,35
4,9
4,10
96,101
59,66
44,48
13,19
102,113
4,11
26,41
29,34
4,12
25,30
4,9
5,25
57,61
38,43
38,57
45,51
99,116
21,29
110,115
0,7
90,105
43,48
11,14
19,23
106,113
26,38
55,60
8,13
21,26
4,23
11,17
84,91
0,7
63,67
114,119
82,88
86,92
73,80
95,102
17,22
4,10
92,103
56,59
4,9
4,9
113,117
14,20
55,62
101,104
4,7
47,51
0,5
22,30
175,187
90,95
37,50
69,74
67,71
120,127
58,82
5,9
4,34
34,41
54,60
4,8
42,46
18,30
60,71
13,21
156,160
65,69
116,120
56,59
50,54
31,36
39,52
4,9
13,17
15,25
91,95
6,10
60,65
17,21
37,47
86,89
53,60
14,18
16,27
65,76
4,16
40,47
73,80
19,24
18,32
6,14
37,42
4,12
44,49
63,74
4,11
26,41
43,49
21,28
28,40
63,85
134,139
41,49
88,98
37,46
83,89
72,78
52,63
4,14
0,13
47,61
50,57
4,9
159,165
8,12
44,53
31,34
72,76
43,47
4,39
9,13
0,7
51,62
19,24
39,42
51,62
4,13
31,36
4,11
4,15
0,7
156,160
71,78
6,10
34,41
101,111
66,72
91,95
115,126
33,39
21,37
4,8
45,51
62,75
94,99
37,41
50,54
4,11
0,14
37,44
15,23
28,32
24,29
94,109
71,76
26,41
26,41
93,99
13,18
95,99
44,48
4,13
54,59
147,152
36,39
10,16
58,63
17,38
34,40
92,99
4,8
16,23
5,10
101,104
21,24
6,15
42,48
14,29
24,28
51,67
111,116
3,14
16,32
25,32
21,25
84,98
22,29
46,50
130,134
14,29
66,71
64,70
84,92
17,25
21,25
29,38
11,19
79,88
93,98
28,51
12,22
4,8
96,106
14,18
0,7
21,26
101,112
4,19
4,8
159,165
42,58
6,10
14,18
15,22
72,87
15,21
0,7
114,118
22,26
35,48
87,92
58,65
49,65
57,64
0,6
50,57
20,24
16,32
6,11
10,17
8,13
56,67
35,42
220,280
16,22
31,37
47,52
4,9
29,34
33,37
17,21
4,9
4,21
4,11
6,23
86,89
0,7
41,59
22,26
85,90
111,115
53,59
49,54
28,43
60,65
24,31
40,48
8,12
26,38
87,92
13,38
146,150
7,16
49,53
4,15
82,87
51,62
173,183
29,36
108,113
34,42
9,13
34,41
27,34
58,67
65,75
39,46
16,21
4,11
53,63
0,13
27,32
4,21
4,10
27,39
8,25
33,59
14,27
33,52
24,29
33,38
18,23
33,40
24,29
4,8
51,56
37,51
4,8
31,41
60,65
0,6
17,25
42,54
65,75
0,7
96,101
101,111
72,86
42,48
47,55
85,97
17,37
56,62
48,52
28,33
37,41
6,16
22,27
224,233
44,49
18,30
88,95
88,94
25,29
55,61
0,8
130,136
34,49
37,43
90,94
0,6
21,28
0,23
49,55
0,18
76,82
56,69
67,78
4,11
47,51
80,85
63,67
16,23
70,74
45,50
65,76
4,13
110,115
60,68
153,158
27,32
14,18
21,32
243,255
65,69
94,135
15,21
23,28
33,45
66,77
4,8
53,58
118,124
4,9
99,103
33,37
25,31
135,140
33,56
74,78
17,23
90,100
43,55
16,21
170,175
20,27
14,21
101,104
23,28
116,120
46,88
100,107
4,10
62,66
23,29
21,25
46,54
161,165
17,26
14,20
51,56
45,49
76,82
4,11
76,93
4,8
35,48
33,38
4,8
120,127
4,14
1,5
32,39
72,78
36,39
4,10
61,66
6,35
76,83
0,5
41,48
43,48
27,42
12,21
4,11
37,45
51,55
29,36
31,41
54,70
36,42
12,19
66,77
60,66
63,71
61,73
61,66
57,86
5,10
42,58
22,30
76,81
32,39
13,20
105,109
58,65
73,77
22,31
112,119
66,73
125,131
37,44
32,47
23,56
4,11
27,34
139,145
166,170
71,86
31,36
28,34
13,18
4,14
192,206
39,53
100,118
41,46
37,53
40,45
4,8
6,17
24,41
10,25
32,36
17,22
17,22
18,25
26,39
117,124
4,14
66,70
4,8
4,15
32,48
46,50
78,82
72,76
4,8
4,14
60,65
47,52
65,70
43,52
86,91
103,111
71,78
14,27
59,63
38,45
44,61
103,113
33,43
65,69
48,53
33,40
136,140
35,39
68,72
4,11
21,32
39,49
237,241
54,58
4,10
70,81
43,48
0,4
4,8
13,30
5,16
44,49
35,41
30,34
46,50
12,19
87,100
4,9
9,15
4,39
28,40
95,103
47,61
16,20
0,5
51,55
46,52
21,25
21,28
4,9
10,18
65,70
4,11
71,91
74,80
50,55
91,99
22,27
26,33
54,60
10,20
4,11
4,14
33,39
66,70
4,8
97,101
65,76
4,16
45,50
54,66
12,26
56,62
0,7
75,80
18,28
126,131
4,11
76,81
33,42
6,20
130,134
47,51
82,87
81,85
53,62
14,19
36,39
10,19
6,18
31,34
30,34
19,26
40,45
81,91
13,24
33,38
90,94
30,37
135,147
94,104
48,69
12,21
29,35
0,12
54,75
126,132
47,53
13,18
38,43
53,68
154,158
36,43
65,74
66,70
43,47
8,23
30,33
47,51
34,39
21,26
10,25
0,6
80,97
96,101
33,37
17,38
70,74
18,41
4,8
0,5
37,46
56,62
4,8
4,8
53,58
0,6
4,12
43,47
7,19
17,27
91,95
80,86
10,23
4,9
49,53
4,13
63,67
95,100
19,25
119,123
4,9
38,59
91,95
3,16
81,88
43,50
45,49
17,27
54,57
14,18
61,65
98,104
44,50
28,31
59,66
4,10
10,22
87,101
25,31
55,60
56,62
54,63
4,9
26,30
4,7
33,39
74,80
4,9
57,65
4,11
29,38
4,9
37,43
0,5
4,8
82,87
0,6
55,67
105,109
47,53
118,144
96,101
4,8
4,11
41,47
66,72
29,37
54,69
90,102
6,11
82,96
48,55
111,136
48,59
31,35
57,63
303,314
55,70
4,21
74,84
25,31
39,56
29,47
119,126
53,57
17,22
54,61
8,20
42,46
37,41
103,108
54,70
72,78
86,93
0,11
4,15
119,124
64,70
112,117
29,36
27,32
4,9
23,38
154,157
60,69
4,9
4,8
28,40
86,95
87,100
22,30
25,43
22,27
49,55
121,137
9,14
6,14
26,32
63,76
4,8
42,49
27,32
53,60
10,20
21,25
4,11
43,58
105,113
4,11
12,16
40,52
4,8
22,28
30,36
0,6
202,207
94,101
4,8
18,22
50,64
81,85
47,62
40,47
43,48
33,50
99,104
56,63
4,11
22,28
55,61
57,76
48,56
76,82
122,127
122,127
4,13
97,102
46,59
54,59
32,37
85,91
4,12
6,27
25,30
19,29
18,25
90,95
97,102
123,133
239,246
49,57
4,15
54,61
38,43
144,151
35,39
4,8
4,17
86,92
34,39
116,122
35,39
10,25
30,35
75,88
31,48
30,45
4,11
95,102
152,156
78,82
43,47
74,83
21,28
133,139
4,17
35,39
6,14
4,8
46,88
10,18
52,63
71,77
90,94
14,23
100,118
11,18
39,56
76,87
115,126
100,106
303,314
28,32
4,8
14,20
72,77
9,16
73,77
36,42
5,13
102,106
147,151
64,70
63,76
154,159
25,31
51,55
25,29
12,16
30,33
4,7
4,20
4,11
26,33
28,34
19,26
75,87
49,59
24,41
110,115
11,19
4,11
38,43
19,26
102,106
174,180
18,24
34,41
22,28
18,28
21,37
17,28
70,74
60,65
36,42
60,70
25,43
26,38
4,19
61,73
60,71
6,20
33,37
54,61
76,88
54,63
4,19
6,11
12,17
42,46
0,7
46,50
27,34
43,48
56,62
117,121
75,80
21,25
38,47
4,8
125,129
8,15
56,63
134,139
34,40
17,21
25,29
50,55
37,120
49,53
53,63
15,20
4,9
131,137
49,56
84,89
146,151
4,11
46,88
66,82
72,83
30,33
80,95
4,12
46,88
38,42
16,21
9,15
4,8
41,46
31,34
28,37
31,38
29,47
38,43
76,87
59,66
115,119
62,73
4,14
26,37
9,19
94,101
117,121
5,14
74,80
67,72
53,58
9,16
29,45
20,27
31,34
166,170
67,77
135,147
37,50
19,26
0,5
0,7
9,14
9,15
4,8
52,58
37,43
4,9
71,75
9,15
0,10
4,12
62,75
74,80
5,10
21,37
18,23
51,55
46,50
99,116
117,128
67,73
28,37
62,68
33,43
8,13
10,14
66,77
90,95
32,36
15,41
45,53
4,14
98,104
53,60
17,22
51,55
4,13
47,54
56,61
4,8
16,22
34,46
34,39
22,26
74,77
57,66
50,54
110,115
47,53
4,9
43,58
48,55
50,57
16,22
37,41
40,45
13,38
54,59
114,119
38,47
4,9
23,27
21,41
33,37
10,21
100,104
40,44
21,33
15,21
83,89
26,31
38,44
20,27
47,53
54,63
29,34
81,87
66,78
15,22
26,40
46,60
74,81
5,20
62,66
32,48
32,37
220,280
72,77
4,8
8,15
128,132
38,42
58,61
51,61
115,120
105,109
4,8
74,78
89,94
38,42
52,63
56,62
77,83
28,34
81,85
20,24
24,32
74,80
31,35
77,84
20,24
36,49
53,60
73,79
41,45
81,85
4,9
50,54
4,25
75,88
54,63
83,87
46,60
65,69
12,38
101,115
83,89
